system,query,run,elapsed_s,elapsed_ms,stream_id,rows_returned,success,error,workload,scale_factor,variant
clickhouse,Q13,5,37.299598936000166,37299.6,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.70 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q12,3,11.485928048999996,11485.9,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.23 MiB), maximum: 5.59 GiB: (avg_value_size_hint = 12.309051513671875, avg_chars_size = 5.17086181640625, limit = 32768): while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:43732: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q04,3,39.24968355300007,39249.7,2,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Received from 10.0.1.183:9000. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 24.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,3,30.492693424999743,30492.7,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 9.69 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q15,4,4.310157014000197,4310.2,1,1,True,,tpch,50,tuned
clickhouse,Q22,3,8.334619359000044,8334.6,0,7,True,,tpch,50,tuned
clickhouse,Q17,4,6.641550091999761,6641.6,3,1,True,,tpch,50,tuned
clickhouse,Q16,3,11.03269537999995,11032.7,3,27840,True,,tpch,50,tuned
clickhouse,Q09,4,12.92728101099965,12927.3,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.12 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q03,2,21.116842779999843,21116.8,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.07 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:39578: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q22,1,11.064880210999943,11064.9,1,7,True,,tpch,50,tuned
clickhouse,Q11,4,4.998396052000317,4998.4,1,0,True,,tpch,50,tuned
clickhouse,Q20,2,18.98335574800012,18983.4,3,8890,True,,tpch,50,tuned
clickhouse,Q15,2,2.1852658459997656,2185.3,1,1,True,,tpch,50,tuned
clickhouse,Q06,5,0.8641326199999639,864.1,1,1,True,,tpch,50,tuned
clickhouse,Q19,5,40.13794786699964,40137.9,2,1,True,,tpch,50,tuned
clickhouse,Q01,5,8.442275982999945,8442.3,1,4,True,,tpch,50,tuned
clickhouse,Q16,1,10.779427279000174,10779.4,3,27840,True,,tpch,50,tuned
clickhouse,Q03,4,21.82116094999992,21821.2,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.06 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:42860: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q14,5,2.959644248999666,2959.6,1,1,True,,tpch,50,tuned
clickhouse,Q22,2,6.054652559999795,6054.7,1,7,True,,tpch,50,tuned
clickhouse,Q18,2,12.138485660000242,12138.5,3,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.61 GiB (attempt to allocate chunk of 128.00 MiB), maximum: 5.59 GiB: While executing FillingRightJoinSide. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q06,4,0.5904803960002027,590.5,3,1,True,,tpch,50,tuned
clickhouse,Q07,2,12.08058238700005,12080.6,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.00 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.142:9000, local address: 10.0.1.145:39586: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q01,4,5.514004421000209,5514.0,3,4,True,,tpch,50,tuned
clickhouse,Q08,1,11.993490398999713,11993.5,1,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.60 GiB (attempt to allocate chunk of 9.56 MiB), maximum: 5.59 GiB: While executing SimpleSquashingTransform. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
clickhouse,Q17,2,4.56069626200042,4560.7,1,1,True,,tpch,50,tuned
clickhouse,Q03,5,12.545674797000174,12545.7,0,0,False,"Received ClickHouse exception, code: 241, server response: Code: 241. DB::Exception: Query memory limit exceeded: would use 5.59 GiB (attempt to allocate chunk of 4.06 MiB), maximum: 5.59 GiB: while receiving packet from 10.0.1.183:9000, local address: 10.0.1.145:50184: While executing Remote. (MEMORY_LIMIT_EXCEEDED) (for url http://localhost:8123)",tpch,50,tuned
